6/20/2016,16.65
6/21/2016,16.38
6/22/2016,16.42
6/23/2016,16.49
6/24/2016,16.89
6/27/2016,16.87
6/28/2016,16.91
6/29/2016,17.37
6/30/2016,17.865
7/1/2016,18.74
7/5/2016,18.98
7/6/2016,19.1
7/7/2016,18.71
7/8/2016,19.22
7/11/2016,19.3
7/12/2016,19.09
7/13/2016,19.39
7/14/2016,19.25
7/15/2016,19.08
7/18/2016,19.1
7/19/2016,18.92
7/20/2016,18.42
7/21/2016,18.88
7/22/2016,18.67
7/25/2016,18.54
7/26/2016,18.66
7/27/2016,19.37
7/28/2016,19.21
7/29/2016,19.35
8/1/2016,19.43
8/2/2016,19.6
8/3/2016,19.38
8/4/2016,19.35
8/5/2016,18.71
8/8/2016,18.74
8/9/2016,18.87
8/10/2016,19.16
8/11/2016,18.96
8/12/2016,18.72
8/15/2016,18.83
8/16/2016,18.82
8/17/2016,18.68
8/18/2016,18.77
8/19/2016,18.35
8/22/2016,17.97
8/23/2016,17.93
8/24/2016,17.62
8/25/2016,17.63
8/26/2016,17.72
8/29/2016,17.9
8/30/2016,17.67
8/31/2016,17.72
9/1/2016,17.94
9/2/2016,18.44
9/6/2016,19.05
9/7/2016,18.78
9/8/2016,18.62
9/9/2016,18.11
9/12/2016,18.17
9/13/2016,17.93
9/14/2016,18.02
9/15/2016,18.04
9/16/2016,17.86
9/19/2016,18.2
9/20/2016,18.27
9/21/2016,18.85
9/22/2016,18.9
9/23/2016,18.68
9/26/2016,18.41
9/27/2016,18.17
9/28/2016,18.21
9/29/2016,18.11
9/30/2016,18.2
10/3/2016,17.87
10/4/2016,16.94
10/5/2016,16.85
10/6/2016,16.44
10/7/2016,16.6
10/10/2016,16.73
10/11/2016,16.56
10/12/2016,16.65
10/13/2016,16.61
10/14/2016,16.56
10/17/2016,16.57
10/18/2016,16.72
10/19/2016,16.79
10/20/2016,16.64
10/21/2016,16.65
10/24/2016,16.7
10/25/2016,16.86
10/26/2016,16.71
10/27/2016,16.73
10/28/2016,16.87
10/31/2016,16.97
11/1/2016,17.41
11/2/2016,17.56
11/3/2016,17.42
11/4/2016,17.46
11/7/2016,17.29
11/8/2016,17.4
11/9/2016,17.45
11/10/2016,17.56
11/11/2016,16.47
11/14/2016,16
11/15/2016,16.19
11/16/2016,16.09
11/17/2016,15.84
11/18/2016,15.73
11/21/2016,15.72
11/22/2016,15.8
11/23/2016,15.52
11/25/2016,15.63
11/28/2016,15.77
11/29/2016,15.78
11/30/2016,15.66
12/1/2016,15.66
12/2/2016,15.83
12/5/2016,15.88
12/6/2016,15.85
12/7/2016,16.23
12/8/2016,16.14
12/9/2016,15.97
12/12/2016,16.19
12/13/2016,16.04
12/14/2016,15.93
12/15/2016,15.18
12/16/2016,15.27
12/19/2016,15.17
12/20/2016,15.24
12/21/2016,15.12
12/22/2016,14.98
12/23/2016,14.91
12/27/2016,15.13
12/28/2016,15.2
12/29/2016,15.32
12/30/2016,15.11
1/3/2017,15.44
1/4/2017,15.58
1/5/2017,15.76
1/6/2017,15.64
1/9/2017,15.7
1/10/2017,15.91
1/11/2017,15.87
1/12/2017,15.91
1/13/2017,15.94
1/17/2017,16.28
1/18/2017,16.19
1/19/2017,16.12
1/20/2017,16.19
1/23/2017,16.29
1/24/2017,16.22
1/25/2017,16.1
1/26/2017,15.93
1/27/2017,16.22
1/30/2017,16.23
1/31/2017,16.63
2/1/2017,16.61
2/2/2017,16.56
2/3/2017,16.57
2/6/2017,16.82
2/7/2017,16.79
2/8/2017,16.84
2/9/2017,16.75
2/10/2017,17.02
2/13/2017,16.89
2/14/2017,17.01
2/15/2017,17.04
2/16/2017,17.15
2/17/2017,17.06
2/21/2017,17.03
2/22/2017,17.11
2/23/2017,17.24
2/24/2017,17.4
2/27/2017,17.27
2/28/2017,17.37
3/1/2017,17.44
3/2/2017,16.8
3/3/2017,16.98
3/6/2017,16.83
3/7/2017,16.55
3/8/2017,16.32
3/9/2017,16.06
3/10/2017,16.15
3/13/2017,16.07
3/14/2017,15.99
3/15/2017,16.43
3/16/2017,16.4
3/17/2017,16.47
3/20/2017,16.5069
3/21/2017,16.61
3/22/2017,16.62
3/23/2017,16.67
3/24/2017,16.81
3/27/2017,17.15
3/28/2017,17.18
3/29/2017,17.25
3/30/2017,17.15
3/31/2017,17.25
4/3/2017,17.24
4/4/2017,17.33
4/5/2017,17.32
4/6/2017,17.26
4/7/2017,17.03
4/10/2017,17
4/11/2017,17.31
4/12/2017,17.46
4/13/2017,17.53
4/17/2017,17.43
4/18/2017,17.34
4/19/2017,17.18
4/20/2017,17.06
4/21/2017,17.02
4/24/2017,16.98
4/25/2017,16.68
4/26/2017,16.57
4/27/2017,16.37
4/28/2017,16.3
5/1/2017,15.99
5/2/2017,15.93
5/3/2017,15.59
5/4/2017,15.43
5/5/2017,15.5
5/8/2017,15.41
5/9/2017,15.3
5/10/2017,15.35
5/11/2017,15.45
5/12/2017,15.57
5/15/2017,15.75
5/16/2017,15.93
5/17/2017,16
5/18/2017,15.71
5/19/2017,15.94
5/22/2017,16.23
5/23/2017,16.15
5/24/2017,16.28
5/25/2017,16.23
5/26/2017,16.4
5/30/2017,16.47
5/31/2017,16.39
6/1/2017,16.38
6/2/2017,16.59
6/5/2017,16.63
6/6/2017,16.76
6/7/2017,16.65
6/8/2017,16.49
6/9/2017,16.28
6/12/2017,16.04
6/13/2017,15.95
6/14/2017,15.95
6/15/2017,15.88
6/16/2017,15.79
6/19/2017,15.61
6/20/2017,15.59
6/21/2017,15.54
6/22/2017,15.68
6/23/2017,15.79
6/26/2017,15.68
6/27/2017,15.79
6/28/2017,15.92
6/29/2017,15.73
6/30/2017,15.71
7/3/2017,15.3
7/5/2017,15.18
7/6/2017,15.15
7/7/2017,14.73
7/10/2017,14.83
7/11/2017,14.99
7/12/2017,15.05
7/13/2017,14.87
7/14/2017,15.08
7/17/2017,15.22
7/18/2017,15.38
7/19/2017,15.4
7/20/2017,15.42
7/21/2017,15.6
7/24/2017,15.58
7/25/2017,15.59
7/26/2017,15.75
7/27/2017,15.68
7/28/2017,15.81
7/31/2017,15.9
8/1/2017,15.79
8/2/2017,15.67
8/3/2017,15.72
8/4/2017,15.38
8/7/2017,15.33
8/8/2017,15.56
8/9/2017,15.98
8/10/2017,16.18
8/11/2017,16.17
8/14/2017,16.13
8/15/2017,15.74
8/16/2017,16.15
8/17/2017,16.12
8/18/2017,16.1
8/21/2017,16.07
8/22/2017,16.07
8/23/2017,16.15
8/24/2017,16.03
8/25/2017,16.11
8/28/2017,16.5
8/29/2017,16.42
8/30/2017,16.46
8/31/2017,16.65
9/1/2017,16.73
9/5/2017,16.91
9/6/2017,16.87
9/7/2017,17.1
9/8/2017,17.02
9/11/2017,16.77
9/12/2017,16.89
9/13/2017,16.76
9/14/2017,16.77
9/15/2017,16.62
9/18/2017,16.27
9/19/2017,16.36
9/20/2017,16.19
9/21/2017,16.03
9/22/2017,16.05
9/25/2017,16.21
9/26/2017,15.91
9/27/2017,15.83
9/28/2017,15.92
9/29/2017,15.74
10/2/2017,15.67
10/3/2017,15.71
10/4/2017,15.69
10/5/2017,15.69
10/6/2017,15.85
10/9/2017,16.02
10/10/2017,16.15
10/11/2017,16.25
10/12/2017,16.26
10/13/2017,16.41
10/16/2017,16.25
10/17/2017,16.09
